,"",https://www.tmn-anshin.co.jp/
日新火災海上保険株式会社,"Nisshin Fire & Marine Insurance Co.,Ltd.",https://www.nisshinfire.co.jp/
大樹生命保険株式会社,"TAIJU LIFE INSURANCE COMPANY LIMITED",https://www.taiju-life.co.jp/
ニッセイ・ウェルス生命保険株式会社,"Nippon Wealth Life Insurance Company Limited",https://www.nw-life.co.jp/
富国生命保険相互会社,"Fukoku Mutual Life Insurance Company",https://www.fukoku-life.co.jp/
フコクしんらい生命保険株式会社,"Fukokushinrai Life Insurance Company,Limited",https://www.fukokushinrai.co.jp/
明治安田生命保険相互会社,"Meiji Yasuda Life Insurance Company",https://www.meijiyasuda.co.jp/
ライフネット生命保険株式会社,"LIFENET INSURANCE COMPANY",https://www.lifenet-seimei.co.jp/
株式会社愛銀ディーシーカード,"Aigin DC Card Co., Ltd.",https://www.aigindc.co.jp/
あおぎんカードサービス株式会社,"",https://www.aogin-cs.co.jp/
アクリーティブ株式会社,"Accretive Co., Ltd.",https://www.accretive.jp/
株式会社アサックス,"ASAX CO., LTD.",https://www.asax.co.jp/
アジア開発キャピタル株式会社,"Asia Development Capital Co. Ltd.",http://www.asiadevelop.com/
株式会社アプラスフィナンシャル,"Aplus Financial Co., Ltd.",https://www.aplusfinancial.co.jp/
アルヒ株式会社,"ARUHI Corporation",https://www.aruhi-group.co.jp/
イー・ギャランティ株式会社,"eGuarantee,Inc",https://www.eguarantee.co.jp/
イオンフィナンシャルサービス株式会社,"AEON Financial Service Co., Ltd.",https://www.aeonfinancial.co.jp/
イオンクレジットサービス株式会社,"AEON CREDIT SERVICE CO., LTD.",https://www.aeoncredit.co.jp/
株式会社伊予銀行,"The Iyo Bank,Ltd.",https://www.iyobank.co.jp/
株式会社 いわぎんディーシーカード,"IWAGIN DC CARD CO., LTD",https://www.iwagindc.jp/
SBIホールディングス株式会社,"SBI Holdings, Inc.",https://www.sbigroup.co.jp/
NECキャピタルソリューション株式会社,"NEC Capital Solutions Limited",https://www.necap.co.jp/
オリックス株式会社,"ORIX Corporation",https://www.orix.co.jp/
九州カード株式会社,"The Kyushu Card Co.,Ltd.",https://www.kyushu-card.co.jp/
株式会社九州リースサービス,"KYUSHU LEASING SERVICE CO., LTD.",https://www.k-lease.co.jp/
株式会社紀陽カード,"",https://www.kiyocard.co.jp/
株式会社紀陽カードディーシー,"",https://www.kiyocard.co.jp/
京都クレジットサービス株式会社,"KYOTO CREDIT SERVICE CO., LTD.",https://www.kyotodc.co.jp/
株式会社OKBペイメントプラット,"OKB Payment Plat Co.,Ltd.",https://www.okbpp.jp/
株式会社クレディセゾン,"Credit Saison Co., Ltd.",https://www.saisoncard.co.jp/
みずほリース株式会社,"Mizuho Leasing Company, Limited",https://www.mizuho-ls.co.jp/
ジェーピーエヌ債権回収株式会社,"JPN COLLECTION SERVICE CO., LTD.",http://www.jpn-servicer.co.jp/
ジェイリース株式会社,"J-LEASE CO.,LTD.",https://www.j-lease.jp/
株式会社滋賀ディーシーカード,"The Shiga DC Card Co.,Ltd.",https://www.shigadc.co.jp/
清水リース&カード株式会社,"The Shimizu Lease & Card Co.,Ltd.",https://www.shimizubank.co.jp/aboutus/group/slc/
新生パーソナルローン株式会社,"Shinsei Personal Loan Co., Ltd.",https://noloan.com/
株式会社十六カード,"JUROKU CARD CO.,LTD.",https://www.16card.co.jp/
仙銀カード 株式会社,"SenginCard Co. Ltd.",http://www.sengincard.co.jp/
株式会社 大東クレジットサービス,"DAITO CREDIT SERVICE Co.,Ltd.",http://www.daito-credit.co.jp/
株式会社池田泉州DC,"Senshu Ikeda DC Co.,Ltd",http://www.si-card.jp/dc/company.html
ちばぎんディーシーカード株式会社,"Chibagin DC Card Co.,Ltd.",https://www.chibagindc.co.jp/
東京海上日動ファイナンス株式会社,"Tokio Marine & Nichido Finance Co.,Ltd",http://www.tmarinecard.co.jp/
東京センチュリー株式会社,"Tokyo Century Corporation",https://www.tokyocentury.co.jp/jp/
東和カード株式会社,"THE TOWA CARD CO.,LTD.",https://www.towacard.co.jp/
株式会社とちぎんカード・サービス,"The TOCHIGIN CARD SERVICE,ltd.",https://www.tochigin-card.co.jp/
富山ファースト・ディーシー株式会社,"Toyama First DC Co.,Ltd.",http://www.toyamadc.co.jp/
株式会社名古屋エム・シーカード,"NAGOYA MC CARD Co., Ltd.",https://www.nagoyamccard.co.jp/
南都ディーシーカード株式会社,"NANTO DC CARD CO.,LTD.",https://www.nantocard.jp/
ブルーホライゾン債権回収株式会社,"Blue Horizon Asset Management Co.,Ltd.",http://www.bluehorizon-am.co.jp/
ブルーホライゾン債権回収株式会社,"Blue Horizon Asset Management Co.,Ltd.",http://www.bluehorizon-am.co.jp/
NXキャピタル株式会社,"NX CAPITAL CO.,LTD.",https://www.nxcapital.jp/
日本アジア投資株式会社,"Japan Asia Investmetnt Co., Ltd.",https://www.jaic-vc.co.jp/
日本証券金融株式会社,"JAPAN SECURITIES FINANCE CO., LTD.",https://www.jsf.co.jp/
株式会社日本保証,"NIHON HOSHOU Co.,Ltd.",http://www.nihon-hoshou.co.jp/
日本リビング保証株式会社,"Japan Living Warranty Inc.",https://jlw.jp/
株式会社ネットプロテクションズホールディングス,"Net Protections Holdings,Inc.",https://corp.netprotections.com/
株式会社百五カード,"HYAKUGO CARD CO., LTD.",https://www.105card.co.jp/
株式会社百十四ディーシーカード,"114 DC CARD Co.Ltd.",https://www.114card.jp/
ひろぎんカードサービス株式会社,"Hirogin Card Service Co.,Ltd..",https://www.hirogincs.co.jp/
フィデアカード株式会社,"Fidea Card Co.,Ltd.",http://www.fideacard.co.jp/
フィンテックグローバル株式会社,"FinTech Global Incorporated.",http://www.fgi.co.jp/
プリヴェ企業再生グループ株式会社,"Privee Turnaround Group Co., Ltd.",http://www.privee-g.com/
ブルーホライゾン債権回収株式会社,"Blue Horizon Asset Management Co.,Ltd.",http://www.bluehorizon-am.co.jp/
株式会社福井カード,"FUKUI CARD Co., Ltd.",https://www.fukuicard.co.jp/
芙蓉総合リース株式会社,"Fuyo General Lease Co., Ltd.",https://www.fgl.co.jp/index.html
株式会社 北都カードサービス,"HOKUTO CARD SERVICE, Ltd.",http://www.hokutocard.co.jp/
三井住友ファイナンス&リース株式会社,"Sumitomo Mitsui Finance and Leasing Company, Limited",https://www.smfl.co.jp/
三井住友トラスト・パナソニックファイナンス株式会社,"Sumitomo Mitsui Trust Panasonic Finance Co., Ltd.",http://www.smtpfc.jp/
みちのくカード株式会社,"MICHINOKU CARD CO., LTD.",http://www.michinoku-card.co.jp/
株式会社やまぎんカード,"YAMAGINCARD Co.,Ltd.",https://www.yamagincard.co.jp/
やまぎんカードサービス 株式会社,"THE YAMAGIN CARD SERVICE CO.,LTD",https://www.yamagin-cs.co.jp/
株式会社リサ・パートナーズ,"Risa Partners, Inc.",http://www.risa-p.com/
株式会社りゅうぎんディーシー,"Ryugin Diamond Credit Card Co.,Ltd.",http://www.ryugindc.co.jp/
菱信ディーシーカード株式会社,"RYOSHIN DCCARD CO.,LTD.",https://www.ryoshindc.co.jp/
和歌山銀カード株式会社,"THE WAKAYAMAGIN CARD Co., Ltd.",http://www.ufjcard.ne.jp/wakayamagincard/
株式会社アースウインド,"Earth Wind Co.,Ltd.",http://www.earthwind.co.jp/
株式会社青山メインランド,"",http://www.aml.co.jp/
アグレ都市デザイン株式会社,"Agratio urban design Inc.",https://about.agr-urban.co.jp/
旭化成不動産レジデンス株式会社,"Asahi Kasei Realty & Residence Corporation",https://www.afr-web.co.jp/fudousan/index.html/
株式会社朝日ビルディング,"The Asahi Building Co., Ltd.",https://www.asahibuilding.co.jp/
朝日土地建物株式会社,"ASAHITOCHITATEMONO Co., LTD.",http://www.asahi-t-t.co.jp/
朝日不動産株式会社,"",https://www.asahi.ac/
株式会社アップタウン伊豆,"",http://www.uptown-izu.com/
株式会社アップルパーク,"",http://www.applepark.jp/
APAMAN株式会社,"Apaman Co., Ltd.",https://apamanshop-hd.co.jp/
Apaman Network株式会社,"Apaman Network Co.,Ltd.",https://www.fcapamanshop.com/
株式会社AVANTIA,"AVANTIA CO., LTD.",https://avantia-g.co.jp/
株式会社アルデプロ,"ARDEPRO Co., Ltd.",http://www.ardepro.co.jp/
株式会社アンビションDXホールディングス,"AMBITION DX HOLDINGS Co.,Ltd.",https://am-bition.jp/
飯田グループホールディングス株式会社,"Iida Group Holdings Co., Ltd.",https://www.ighd.co.jp/
一建設株式会社,"HAJIME CONSTRUCTION CO., LTD",https://www.hajime-kensetsu.co.jp/
住宅情報館株式会社,"",https://www.jutakujohokan.co.jp/
株式会社飯田産業,"Iida Home Max Co., Ltd.",http://www.iidasangyo.co.jp/
タクトホーム株式会社,"TACT HOME CO., LTD.",https://www.tacthome.co.jp/
株式会社アーネストワン,"ARNEST ONE CORPORATION",https://www.arnest1.co.jp/
アイディホーム株式会社,"ID HOME CO., LTD",https://www.idhome.co.jp/
家いちば株式会社,"Ieichiba Co., Ltd.[1]",https://www.ieichiba.com/
株式会社イチイコーポレーション,"ICHII CORPORATION., Ltd.",http://www.japt.co.jp/j-top/index.html
伊藤忠商事株式会社,"ITOCHU Corporation",https://www.itochu.co.jp/ja/
伊藤忠都市開発株式会社,"CHU Property Development, Ltd.",https://www.ipd.co.jp/
伊藤忠ハウジング株式会社,"ITOCHU HOUSING CO.,LTD.",https://www.itochu-housing.co.jp/
イワクラホーム株式会社,"IWAKURA HOME Co.,Ltd.",http://www.iwakura-home.co.jp/
イワクラゴールデンホーム株式会社,"Iwakura Golden Home.",https://www.iwakura-g-h.co.jp/
株式会社イントランス,"Intrance Co., Ltd.",https://www.intrance.jp/
株式会社インベストメントパートナーズ,"Investment Partners Co.,Ltd.",https://www.ivm-bplan.com/
臼井不動産株式会社,"",http://www.usui-fudosan.jp/
株式会社ウィル,"WILL,Co.,Ltd.",https://www.wills.co.jp/
株式会社ウッドフレンズ,"WOOD FRIENDS Co., Ltd.",https://www.woodfriends.co.jp/
AMGホールディングス株式会社,"AMG HOLDINGS CO., LTD.",https://www.amg-hd.co.jp/
株式会社エムジーホーム,"MG HOME CO., LTD.",https://www.mghome.co.jp/
株式会社エイブル,"ABLE Incorporated",https://www.able.co.jp/
SREホールディングス株式会社,"SRE Holdings Corporation",https://sre-group.co.jp/
株式会社エステム住宅販売,"",http://www.estem-j.co.jp/
株式会社エストラスト,"STrust Co.,Ltd.",http://www.strust.co.jp/
株式会社 S-FIT（エスフィット）,"S-FIT. CO., LTD.",https://www.sfit.co.jp/
株式会社ADワークスグループ,"A.D.Works Group corporation",https://www.adwg.co.jp/
株式会社ADワークスグループ,"A.D.Works Group corporation",https://www.adwg.co.jp/
NSコーポレーション株式会社,"NS Corporation Co.,Ltd.",https://nscp.co.jp/
エヌ・ティ・ティ都市開発株式会社,"NTT Urban Development Corporation",https://www.nttud.co.jp/
株式会社FJネクストホールディングス,"FJ NEXT HOLDINGS CO.,LTD.",https://www.fjnext-hd.co.jp/
株式会社EMCOMホールディングス,"EMCOM HOLDINGS CO., LTD.",http://www.hd.emcom.jp/
エリアリンク株式会社,"Area link Co., Ltd.",https://www.arealink.co.jp/
株式会社LAホールディングス,"LA Holdings Co., Ltd.",https://lahd.co.jp/
株式会社LAホールディングス,"LA Holdings Co., Ltd.",https://lahd.co.jp/
オークラヤ住宅 株式会社,"OHKURAYA juutaku Co.,Ltd.",http://www.ohkuraya.co.jp/
大阪港振興株式会社,"The Osaka Port Development Co., Ltd.",http://www.osakakoshinko.co.jp/
大林新星和不動産株式会社,"OBAYASHI-SHINSEIWA REAL ESTATE CO., LTD.",https://www.osre.co.jp/
株式会社オープンハウスグループ,"Open House Group Co.,Ltd.",https://openhouse-group.co.jp/
小田急不動産株式会社,"Odakyu Real Estate Co., Ltd.",https://www.odakyu-fudosan.co.jp/
オリックス株式会社,"ORIX Corporation",https://www.orix.co.jp/
オリックス不動産株式会社,"ORIX Real Estate Corporation",http://www.orix-realestate.co.jp/
株式会社大京,"Daikyo Incorporated",https://www.daikyo.co.jp/
株式会社大京穴吹不動産,"Daikyo Anabuki Real Estate Incorporated",https://www.daikyo-anabuki.co.jp/
株式会社穴吹工務店,"Anabuki Construction Inc.",https://www.anabuki.co.jp/
関電不動産開発株式会社,"Kanden Realty ＆ Development Co.,Ltd.",https://www.kanden-rd.co.jp/
関西住宅販売株式会社,"",https://kanju.jp/
株式会社九鉄ジェイライフ,"Kyutetsu j-life",http://www.j-royal.co.jp/
銀泉株式会社,"GINSEN CO.,LTD",http://www.ginsen-gr.co.jp/
近鉄不動産株式会社,"KINTETSU REAL ESTATE Co., Ltd.",https://www.kintetsu-re.co.jp/
株式会社グッドコムアセット,"Goodcom Asset Inc.",https://www.goodcomasset.co.jp/
グッドマンジャパン株式会社,"Goodman Japan Limited",https://jp.goodman.com/
空港施設株式会社,"AIRPORT FACILITIES CO.,LTD.",http://www.afc.jp/
グランディハウス株式会社,"Grandy House Corporation",https://www.grandy.co.jp/
株式会社クリード,"Creed Corporation",http://www.creed.co.jp/
株式会社クレアスライフ,"K. K. CLEARTHLIFE",http://www.clearthlife.co.jp/
グローム・ホールディングス株式会社,"GLOME Holdings,Inc.",https://glome-holdings.com/
ケイアイスター不動産株式会社,"KI-STAR REAL ESTATE CO.,LTD.",https://ki-group.co.jp/company/
京王不動産株式会社,"Keio Reality and Development Co., Ltd.",http://www.keiofudosan.co.jp/
京急建設株式会社,"Keikyu Construction Corporation",https://www.keikyu-const.jp/
京急不動産株式会社,"KEIKYU REALESTATE Co., LTD.",http://www.keikyu-sumai.com/
京成不動産株式会社,"KEISEI REAL ESTATE Co.,Ltd.",http://www.keisei-land.co.jp/
京阪神ビルディング株式会社,"Keihanshin Building Co., Ltd.",https://www.keihanshin.co.jp/
京阪電鉄不動産株式会社,"KEIHAN REAL ESTATE Co.,Ltd.",https://www.keihan-kiss.co.jp/
ケネディクス株式会社,"Kenedix, Inc.",http://www.kenedix.com/
株式会社ケン・コーポレーション,"Ken Corporation Ltd.",https://www.kencorp.co.jp/
日鉄興和不動産株式会社,"NIPPON STEEL KOWA REAL ESTATE CO.,LTD.",https://www.nskre.co.jp/
株式会社コスモスイニシア,"Cosmos Initia Co., Ltd.",https://www.cigr.co.jp/
株式会社コールドウエルバンカーアフリエイツジャパン,"Coldwell Banker Affiliates of Japan Inc.",http://coldwellbanker.jp/
株式会社コマーシャル・アールーイー,"Commercial RE Co., Ltd.",http://www.commercial-re.co.jp/
作州商事株式会社,"SAKUSHU CORPORATION",https://www.sakushu-shoji.co.jp/
株式会社THEグローバル社,"The Global Ltd.",https://www.the-g.co.jp/
サムティ株式会社,"Samty Co.,Ltd.",https://www.samty.co.jp/
株式会社サンウッド,"Sunwood Corporation",https://www.sunwood.co.jp/
株式会社サンケイビル,"The Sankei Building Company, Limited",https://www.sankeibldg.co.jp/
株式会社サンセイランディック,"Sansei Landic Co.,Ltd",https://www.sansei-l.co.jp/
サンフロンティア不動産株式会社,"Sun Frontier Fudousan Co., Ltd.",https://www.sunfrt.co.jp/
株式会社三和住宅,"Sanwa Housing Corporation",https://www.as30.jp/
株式会社シーアールイー,"CRE, Inc.",https://www.cre-jpn.com/
株式会社GA technologies,"GA technologies Co., Ltd.",https://www.ga-tech.co.jp/
JR西日本不動産開発株式会社,"JR WEST REAL ESTATE & DEVELOPMENT COMPANY",http://www.jrwd.co.jp/
株式会社ジェイアール東日本都市開発,"JR East Urban Development Corporation",https://www.jrtk.jp/
株式会社ジェイ・エス・ビー,"J.S.B.Co.,Ltd.",https://www.jsb.co.jp/
JFE都市開発株式会社,"JFE Urban Development Corporation",http://www.jfe-holdings.co.jp/investor/library/group-today/2013/pdf/137-138.pdf
JFEスチール株式会社,"JFE Steel Corporation",https://www.jfe-steel.co.jp/
シーズクリエイト株式会社,"C's Create Co., Ltd",http://www.cscreate.co.jp/
地主株式会社,"JINUSHI Co., Ltd.",https://www.jinushi-jp.com/
G-FACTORY株式会社,"G-FACTORY CO.,LTD.",http://g-fac.jp/
JALCOホールディングス株式会社,"JALCO Holdings Inc.",https://www.jalco-hd.com/
株式会社JPMC,"Japan Property Management Center Co.,Ltd.",https://www.jpmc.jp/
株式会社長谷工不動産,"HASEKO Real Estate Development,inc.",http://www.joint-group.co.jp/
株式会社長谷工不動産ホールディングス,"Haseko Real Estate Development Holdings Inc.",https://www.haseko.co.jp/hfd/
株式会社常口アトム,"Joguchi Atom Co.,Ltd",https://www.jogatom.co.jp/
ユニゾホールディングス株式会社,"UNIZO Holdings Company, Limited",https://www.unizo-hd.co.jp/
昭和建設株式会社,"SHOWA construction co.,td",https://www.showacr.co.jp/
新栄住宅株式会社,"",http://www.shin-ei-g.jp/
株式会社 新昭和,"SHINSHOWA CORPORATION",https://www.shinshowa.co.jp/
日鉄興和不動産株式会社,"NIPPON STEEL KOWA REAL ESTATE CO.,LTD.",https://www.nskre.co.jp/
株式会社新日本建物,"SHIN-NIHON TATEMONO CO., Ltd.",https://www.kksnt.co.jp/
株式会社シンプレクス・インベストメント・アドバイザーズ,"Simplex Investment Advisors Inc.",http://www.simplexinv.com/
